
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/ef2d8651-3685-4abc-98db-c79bf7b7a651?bufferSize=1000&amp;useArrayFormat=true
14:08:58.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:58.839 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:58.848 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0239]
14:08:58.865 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:08:58.911 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:58.936 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280388]
14:08:59.019 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:59.087 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:59.195 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:59.263 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:59.383 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:59.452 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:59.559 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:59.627 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:59.718 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:59.785 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:08:59.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:08:59.906 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:08:59.975 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:00.080 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:00.149 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:00.276 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:00.346 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:00.507 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:00.574 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:00.672 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:00.741 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:00.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:00.864 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:00.933 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:01.036 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:01.119 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:01.218 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:01.287 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:01.395 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:01.463 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:01.584 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:01.653 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:01.755 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:01.791 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:01.823 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:01.952 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:02.019 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:02.135 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:02.204 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:02.305 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:02.374 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:02.518 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:02.588 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:02.707 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:02.774 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:02.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:02.872 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:02.945 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:03.072 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:03.141 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:03.280 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:03.349 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:03.455 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:03.522 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:03.623 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:03.691 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:03.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:03.806 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:03.875 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:03.983 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:04.056 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:04.172 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:04.241 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:04.336 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:04.404 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:04.536 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:04.604 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:04.715 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:04.785 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:04.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:04.903 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:04.976 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:05.011 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:09:05.078 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:05.103 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:09:05.120 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:09:05.151 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:05.206 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0238]
14:09:05.245 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:09:05.255 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:05.324 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:05.333 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280388]
14:09:05.425 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:05.493 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:05.598 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:05.667 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:05.775 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:05.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:05.845 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:05.981 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:06.048 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:06.155 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:06.225 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:06.340 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:06.407 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:06.522 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:06.592 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:06.696 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:06.766 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:06.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:06.865 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:06.935 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:07.051 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:07.120 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:07.227 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:07.294 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:07.395 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:07.463 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:07.587 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:07.686 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:07.796 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:07.798 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:07.867 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:07.985 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:08.054 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:08.160 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:08.246 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:08.354 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:08.424 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:08.546 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:08.613 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:08.733 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:08.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:08.802 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1421] data[22DD0A]
14:09:08.898 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[62DD0A0D]
14:09:09.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:10.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:11.376 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:09:11.483 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:09:11.500 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:09:11.651 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0238]
14:09:11.714 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:09:11.790 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:09:11.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:11.806 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:09:11.894 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280388]
14:09:12.048 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[14FFFFFF]
14:09:12.146 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1021] target[0E80] data[7F1478]
14:09:12.146 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1002] target[0E80] data[54]
14:09:12.148 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1612] target[0E80] data[54]
14:09:12.164 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[163A] target[0E80] data[54]
14:09:12.165 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1212] target[0E80] data[54]
14:09:12.165 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1636] target[0E80] data[54]
14:09:12.166 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1416] target[0E80] data[54]
14:09:12.166 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1630] target[0E80] data[7F1422]
14:09:12.167 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1417] target[0E80] data[54]
14:09:12.177 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1635] target[0E80] data[7F1422]
14:09:12.279 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1637] target[0E80] data[54]
14:09:12.279 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1431] target[0E80] data[54]
14:09:12.280 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[163C] target[0E80] data[54]
14:09:12.281 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1633] target[0E80] data[54]
14:09:12.285 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1201] target[0E80] data[54]
14:09:12.285 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1616] target[0E80] data[54]
14:09:12.286 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A15] target[0E80] data[54]
14:09:12.286 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1801] target[0E80] data[54]
14:09:12.329 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1433] target[0E80] data[54]
14:09:12.330 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1632] target[0E80] data[7F1422]
14:09:12.331 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1401] target[0E80] data[54]
14:09:12.438 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1432] target[0E80] data[54]
14:09:12.438 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1241] target[0E80] data[7F1411]
14:09:12.439 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1C01] target[0E80] data[54]
14:09:12.443 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1602] target[0E80] data[54]
14:09:12.443 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[7F1478]
14:09:12.493 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A13] target[0E80] data[54]
14:09:12.493 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A12] target[0E80] data[54]
14:09:12.494 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1615] target[0E80] data[54]
14:09:12.494 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1634] target[0E80] data[7F1478]
14:09:12.524 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1421] target[0E80] data[54]
14:09:12.525 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A17] target[0E80] data[7F1478]
14:09:12.526 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A14] target[0E80] data[7F1478]
14:09:12.562 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1451] target[0E80] data[7F1478]
14:09:12.562 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A11] target[0E80] data[7F1478]
14:09:12.563 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB4] target[0E80] data[7F1478]
14:09:12.567 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB3] target[0E80] data[7F1478]
14:09:12.567 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[16A1] target[0E80] data[7F1478]
14:09:12.619 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A11] target[0E80] data[54]
14:09:12.619 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A1A] target[0E80] data[7F1478]
14:09:12.696 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB4] target[0E80] data[54]
14:09:12.696 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB3] target[0E80] data[54]
14:09:12.697 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A14] target[0E80] data[54]
14:09:12.697 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A1A] target[0E80] data[54]
14:09:12.698 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1021] target[0E80] data[54]
14:09:12.725 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1451] target[0E80] data[54]
14:09:12.725 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1634] target[0E80] data[54]
14:09:12.726 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A17] target[0E80] data[54]
14:09:12.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:13.595 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[54]
14:09:13.794 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:14.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:14.898 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[16A1] target[0E80] data[54]
14:09:15.793 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:16.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:17.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:17.961 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:09:18.075 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:09:18.100 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD02]
14:09:18.206 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0238]
14:09:18.263 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[224028]
14:09:18.371 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[6240280389]
14:09:18.433 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1630] data[14FFFFFF]
14:09:18.533 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1630] target[0E80] data[7F1411]
14:09:18.584 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1635] data[14FFFFFF]
14:09:18.660 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1635] target[0E80] data[7F1422]
14:09:18.721 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1632] data[14FFFFFF]
14:09:18.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:18.810 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1632] target[0E80] data[7F1411]
14:09:18.864 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1635] data[14FFFFFF]
14:09:18.949 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1635] target[0E80] data[7F1422]
14:09:18.965 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1630] data[14FFFFFF]
14:09:19.050 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1630] target[0E80] data[7F1411]
14:09:19.093 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1632] data[14FFFFFF]
14:09:19.179 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1632] target[0E80] data[7F1411]
14:09:19.237 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[2FDD0A00]
14:09:19.318 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[7F2F7F]
14:09:19.378 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[1001]
14:09:19.476 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[5001003201F4]
14:09:19.792 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[3E80]
14:09:19.860 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1A01] data[22DD0A]
14:09:19.964 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[62DD0A0D]
14:09:20.048 | [Local]-&gt;[Remote] DOIP =&gt; [1021] source[0E80] target[1FFF] data[190220]
14:09:20.123 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1002] target[0E80] data[5902FF]
14:09:20.124 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1212] target[0E80] data[5902FF]
14:09:20.125 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1636] target[0E80] data[5902FF]
14:09:20.125 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1C01] target[0E80] data[5902FF]
14:09:20.146 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1A01] target[0E80] data[5902FFD1008226]
14:09:20.146 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1637] target[0E80] data[5902FF]
14:09:20.158 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[163A] target[0E80] data[59027F]
14:09:20.158 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1633] target[0E80] data[5902FF]
14:09:20.159 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1801] target[0E80] data[59027F]
14:09:20.165 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1416] target[0E80] data[5902FF]
14:09:20.165 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1616] target[0E80] data[5902FF]
14:09:20.183 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1401] target[0E80] data[5902FF9B44972FE61B822E]
14:09:20.183 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1634] target[0E80] data[5902FF]
14:09:20.216 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1451] target[0E80] data[5902FF]
14:09:20.217 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1612] target[0E80] data[5902FF]
14:09:20.231 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB3] target[0E80] data[5902FF]
14:09:20.238 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1433] target[0E80] data[5902FF]
14:09:20.238 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1635] target[0E80] data[5902FF]
14:09:20.245 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1201] target[0E80] data[5902FF]
14:09:20.245 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1BB4] target[0E80] data[5902FF]
14:09:20.284 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1417] target[0E80] data[5902FF]
14:09:20.284 | [Remote]-&gt;[Local] DOIP =&gt; [1021] source[1630] target[0E80] data[5902FF]
