
Getting data from wss://ptmessaging-eu1bc.prd.jifeline.cloud/ptmessaging/ecf943bc-6499-40f9-9905-7e9e889a36e3?bufferSize=1000&amp;useArrayFormat=true
16:02:03.352 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F18A45324341442020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020]
16:02:03.407 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x22F012]
16:02:03.634 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x62F01232393338363737373052]
16:02:03.761 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0782,0x00,0x00,0x00] data[0x1003]
16:02:03.817 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07A2,0x00,0x00,0x00] data[0x5003003201F4]
16:02:03.865 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0782,0x00,0x00,0x00] data[0x22F012]
16:02:03.934 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07A2,0x00,0x00,0x00] data[0x62F01232383036313650413341]
16:02:04.050 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAD2F1,0x00,0x00,0x00] data[0x1003]
16:02:04.102 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1D2,0x00,0x00,0x00] data[0x5003003201F4]
16:02:04.135 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAD2F1,0x00,0x00,0x00] data[0x22F012]
16:02:04.353 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1D2,0x00,0x00,0x00] data[0x62F01232383459383650443042]
16:02:04.399 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAD2F1,0x00,0x00,0x00] data[0x22F1A1]
16:02:04.462 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1D2,0x00,0x00,0x00] data[0x62F1A13238345936364C413741]
16:02:04.554 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0799,0x00,0x00,0x00] data[0x1003]
16:02:04.622 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B9,0x00,0x00,0x00] data[0x5003003201F4]
16:02:04.659 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0799,0x00,0x00,0x00] data[0x22F012]
16:02:04.722 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B9,0x00,0x00,0x00] data[0x62F0123238354A373334333152]
16:02:04.827 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07CA,0x00,0x00,0x00] data[0x1003]
16:02:04.914 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DA,0x00,0x00,0x00] data[0x5003003201F4]
16:02:04.945 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07CA,0x00,0x00,0x00] data[0x22F012]
16:02:05.143 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DA,0x00,0x00,0x00] data[0x62F01232383237353650443141]
16:02:05.189 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07CA,0x00,0x00,0x00] data[0x220106]
16:02:05.282 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07DA,0x00,0x00,0x00] data[0x037F2278FFFFFFFF]
16:02:05.334 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DA,0x00,0x00,0x00] data[0x620106333535313836313033363739383331]
16:02:05.379 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07CA,0x00,0x00,0x00] data[0x220145]
16:02:05.573 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07DA,0x00,0x00,0x00] data[0x037F2278FFFFFFFF]
16:02:05.692 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DA,0x00,0x00,0x00] data[0x6201450138393033333032333331313333303030303030303030393138333533333035323839383833303131323339383833363132373433393031333132313137353334353336202020202020202020202020202020]
16:02:05.823 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0744,0x00,0x00,0x00] data[0x1003]
16:02:05.884 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0764,0x00,0x00,0x00] data[0x5003003201F4]
16:02:05.918 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0744,0x00,0x00,0x00] data[0x22F012]
16:02:05.972 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0764,0x00,0x00,0x00] data[0x62F01232373736303650453045]
16:02:06.374 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0752,0x00,0x00,0x00] data[0x1003]
16:02:06.413 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0747,0x00,0x00,0x00] data[0x1003]
16:02:06.448 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DA2DF1,0x00,0x00,0x00] data[0x1001]
16:02:06.484 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0755,0x00,0x00,0x00] data[0x1003]
16:02:06.521 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0742,0x00,0x00,0x00] data[0x1003]
16:02:06.542 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0772,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.543 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF12D,0x00,0x00,0x00] data[0x5001003201F4]
16:02:06.543 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0767,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.544 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0775,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.557 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DA15F1,0x00,0x00,0x00] data[0x1003]
16:02:06.592 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0762,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.593 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0743,0x00,0x00,0x00] data[0x1003]
16:02:06.633 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADFF1,0x00,0x00,0x00] data[0x1003]
16:02:06.671 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADDF1,0x00,0x00,0x00] data[0x1003]
16:02:06.684 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF115,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.684 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0763,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.691 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.707 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x074D,0x00,0x00,0x00] data[0x10C0]
16:02:06.722 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DD,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.762 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADAF1,0x00,0x00,0x00] data[0x1003]
16:02:06.772 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076D,0x00,0x00,0x00] data[0x50C0]
16:02:06.796 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0723,0x00,0x00,0x00] data[0x1003]
16:02:06.829 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE2F1,0x00,0x00,0x00] data[0x1001]
16:02:06.834 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.863 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DC,0x00,0x00,0x00] data[0x1003]
16:02:06.873 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0735,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.897 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADBF1,0x00,0x00,0x00] data[0x1003]
16:02:06.904 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E2,0x00,0x00,0x00] data[0x5001003201F4]
16:02:06.932 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073D,0x00,0x00,0x00] data[0x1003]
16:02:06.934 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x5003003201F4]
16:02:06.965 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x074E,0x00,0x00,0x00] data[0x1003]
16:02:06.973 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.002 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073E,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.011 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C3,0x00,0x00,0x00] data[0x1003]
16:02:07.023 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076E,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.054 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073F,0x00,0x00,0x00] data[0x10C0]
16:02:07.088 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x1003]
16:02:07.102 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C9,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.123 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B7,0x00,0x00,0x00] data[0x10C0]
16:02:07.157 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07CA,0x00,0x00,0x00] data[0x1003]
16:02:07.199 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAD2F1,0x00,0x00,0x00] data[0x1003]
16:02:07.234 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0782,0x00,0x00,0x00] data[0x1003]
16:02:07.262 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.271 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1D2,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.276 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0745,0x00,0x00,0x00] data[0x1003]
16:02:07.279 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DA,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.287 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07BA,0x00,0x00,0x00] data[0x50C0]
16:02:07.295 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07A2,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.313 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0799,0x00,0x00,0x00] data[0x1003]
16:02:07.333 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0765,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.346 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DADCF1,0x00,0x00,0x00] data[0x1003]
16:02:07.374 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B9,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.379 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D4,0x00,0x00,0x00] data[0x1003]
16:02:07.426 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0752,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.463 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0747,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.497 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DA2DF1,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.539 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0755,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:07.551 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0772,0x00,0x00,0x00] data[0x037F1978FFFFFFFF]
16:02:07.551 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0767,0x00,0x00,0x00] data[0x590239]
16:02:07.559 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D5,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.559 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x5003003201F4]
16:02:07.573 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0742,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.611 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DA15F1,0x00,0x00,0x00] data[0x0319020F00000000]
16:02:07.612 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DAF12D,0x00,0x00,0x00] data[0x037F197800000000]
16:02:07.612 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0775,0x00,0x00,0x00] data[0x5902F9]
16:02:07.645 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0743,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.656 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0762,0x00,0x00,0x00] data[0x5902AF]
16:02:07.657 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF115,0x00,0x00,0x00] data[0x5902CFC2840007]
16:02:07.694 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DADFF1,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:07.702 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0763,0x00,0x00,0x00] data[0x590209E1138709]
16:02:07.734 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DADDF1,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:07.762 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DF,0x00,0x00,0x00] data[0x5902FF]
16:02:07.767 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x074D,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.794 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DD,0x00,0x00,0x00] data[0x590249]
16:02:07.807 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DADAF1,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:07.846 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0723,0x00,0x00,0x00] data[0x031902FF00000000]
16:02:07.887 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DAE2F1,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.923 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07DC,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:07.942 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0772,0x00,0x00,0x00] data[0x590209]
16:02:07.959 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DADBF1,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:07.998 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x073D,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.001 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0735,0x00,0x00,0x00] data[0x59020B]
16:02:08.017 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076D,0x00,0x00,0x00] data[0x5902B9]
16:02:08.017 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DD,0x00,0x00,0x00] data[0x5902FF]
16:02:08.033 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DAF1DA,0x00,0x00,0x00] data[0x037F1978AAAAAAAA]
16:02:08.033 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DB,0x00,0x00,0x00] data[0x5902FF]
16:02:08.034 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DAF1E2,0x00,0x00,0x00] data[0x037F197800000000]
16:02:08.037 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x074E,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.062 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x073E,0x00,0x00,0x00] data[0x59020B]
16:02:08.082 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07C3,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.092 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x076E,0x00,0x00,0x00] data[0x5902B9]
16:02:08.118 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DAE3F1,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:08.122 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF12D,0x00,0x00,0x00] data[0x590209]
16:02:08.147 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07C9,0x00,0x00,0x00] data[0x590209]
16:02:08.161 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07B7,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.185 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E3,0x00,0x00,0x00] data[0x5902FF]
16:02:08.185 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1E2,0x00,0x00,0x00] data[0x590209]
16:02:08.198 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07CA,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.231 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07BA,0x00,0x00,0x00] data[0x590209]
16:02:08.231 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DAD2F1,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.267 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0782,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.282 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1D2,0x00,0x00,0x00] data[0x590209]
16:02:08.282 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07DA,0x00,0x00,0x00] data[0x037F1978FFFFFFFF]
16:02:08.303 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07DA,0x00,0x00,0x00] data[0x59020B]
16:02:08.308 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0745,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.323 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07A2,0x00,0x00,0x00] data[0x590209]
16:02:08.346 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0799,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.363 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0765,0x00,0x00,0x00] data[0x590209]
16:02:08.384 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0747,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.402 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07B9,0x00,0x00,0x00] data[0x590289]
16:02:08.420 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DADCF1,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:08.451 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x0767,0x00,0x00,0x00] data[0x590239]
16:02:08.456 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x07D4,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.482 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x18DAF1DC,0x00,0x00,0x00] data[0x5902FF]
16:02:08.511 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0755,0x00,0x00,0x00] data[0x0319022B00000000]
16:02:08.523 | [Remote]-&gt;[Local] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x5000] args[0x07D5,0x00,0x00,0x00] data[0x59020B]
16:02:08.550 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0742,0x00,0x00,0x00] data[0x031902AF00000000]
16:02:08.591 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x0743,0x00,0x00,0x00] data[0x061904E11387FF00]
16:02:08.631 | [Local]-&gt;[Remote] DATA =&gt; mod[CAN2] [RENAULT ISOTP] cmd[0x4000] args[0x18DADFF1,0x00,0x00,0x00] data[0x0319022B00000000]
